0.0, 5090.0, 5090.0
0.050300002, 9485.0, 14575.0
0.070922226, 5928.0, 20503.0
0.42074448, 7951.0, 28454.0
0.42083338, 618.0, 29072.0
0.42092222, 10273.0, 39345.0
0.42098892, 2081.0, 41426.0
0.42092222, 121.0, 41547.0
0.4212778, 7138.0, 48685.0
0.42145556, 195.0, 48880.0
0.42154446, 9982.0, 58862.0
0.071677774, 9.0, 58871.0
0.071677774, 1627.0, 60498.0
0.07158889, 108.0, 60606.0
0.23814446, 91.0, 60697.0
0.18800002, 6724.0, 67421.0
0.18782221, 3197.0, 70618.0
0.16753332, 4792.0, 75410.0
0.21082224, 6337.0, 81747.0
0.21062224, 1310.0, 83057.0
0.21088889, 976.0, 84033.0
0.21083336, 455.0, 84488.0.
